id,loss
251260,7.296131248963249
251261,6.185107259100322
251262,6.528237707140132
251263,7.355333886364867
251264,5.855009762683165
251265,7.185934120136235
251266,5.977699282113136
251267,6.109589138334469
251268,5.749456227941886
251269,9.186126406649727
251270,8.188357800923724
251271,7.369194615737154
251272,6.833563740749597
251273,9.600661158293438
251274,5.575663817312385
251275,6.809807705879749
251276,6.347877705361998
251277,7.434884227318323
251278,7.79841959232291
251279,7.489515255202881
251280,5.813977373021389
251281,5.096963378319513
251282,4.043824307786037
251283,6.5864622528273244
251284,4.769488650040439
251285,5.584306570975243
251286,8.642644360934366
251287,6.424711595804974
251288,4.329131151694212
251289,10.353047808105151
251290,6.704556393291171
251291,6.384638602339111
251292,7.727311443928539
251293,6.380074025068923
251294,6.9101112587465465
251295,6.865081414207999
251296,8.386934303943224
251297,5.776655929839134
251298,6.464522221377003
251299,4.249592865087367
251300,7.560109697268304
251301,7.523769126880474
251302,8.543820750525246
251303,7.241879584360424
251304,6.322884307487378
251305,5.960629492383028
251306,5.7011918424532
251307,5.84841056326264
251308,6.907223114158652
251309,7.024636444904958
251310,7.696009592096384
251311,4.311991105232167
251312,9.624600138109361
251313,7.718185385336516
251314,7.6382009359112075
251315,6.926436570970658
251316,9.647381725628161
251317,6.292671302894102
251318,5.35454488590284
251319,6.0268724977796015
251320,5.3043910442529585
251321,5.976721860409089
251322,7.712628921591063
251323,5.8235550547562625
251324,6.100354829285199
251325,6.093394853490063
251326,8.46735923014556
251327,6.387991153805444
251328,5.875129107036997
251329,7.563497539333377
251330,5.815128219898343
251331,7.1530425285336445
251332,4.879613176505357
251333,8.304139489617514
251334,6.928009804361573
251335,5.898915773733949
251336,8.106280109352404
251337,7.61821578682299
251338,7.529901589491347
251339,6.488872150013796
251340,7.686496774325869
251341,7.432432150070726
251342,6.392652108756786
251343,7.855319208665509
251344,8.908901895585378
251345,5.318403209245007
251346,5.706823323657301
251347,7.995415570135094
251348,6.067726100737309
251349,6.91462254384673
251350,8.174372489738477
251351,9.197740645099191
251352,7.24488727714289
251353,6.535791644132727
251354,7.707471707466067
251355,5.133209678425338
251356,7.105994574915895
251357,5.965181708401717
251358,5.746791517419053
251359,7.196628592368987
251360,7.845916430896927
251361,6.507926066423633
251362,7.1814087419370765
251363,6.768090967677777
251364,5.185866194747383
251365,7.761607150929965
251366,7.691405096943271
251367,6.597314330705061
251368,4.687560837384571
251369,6.156989600826746
251370,8.216822845465444
251371,12.652877012976887
251372,8.5892513406755
251373,6.796956602043153
251374,5.665314029070021
251375,8.277257319236204
251376,5.141169535535571
251377,6.713466328277857
251378,6.438784936638717
251379,6.794022978733947
251380,7.091579136138144
251381,6.720113337063184
251382,6.0267178237417625
251383,7.89735038565783
251384,6.359586509947631
251385,7.421193867722893
251386,7.61594240559659
251387,7.500633247978801
251388,6.113312124112488
251389,6.951070098051858
251390,10.801487749938783
251391,8.213876509480276
251392,6.695926293022854
251393,6.70920556230751
251394,6.5189129478954015
251395,8.309244151642853
251396,7.086199218501189
251397,6.965473804925224
251398,7.44092843628264
251399,5.7159031956282185
251400,7.191466573469979
251401,6.124637915133411
251402,8.004058773113595
251403,4.7461520336650675
251404,5.4192533777269105
251405,6.296062251415536
251406,5.907121736356484
251407,6.373838152326655
251408,7.677345048563386
251409,6.086112174369118
251410,6.243543939173303
251411,7.80053340270444
251412,7.445226705433868
251413,8.120546564104421
251414,5.634442981790835
251415,7.587169084807703
251416,7.225251483058045
251417,5.372042388392664
251418,6.267572702029658
251419,9.339019665956494
251420,4.696562508528937
251421,7.844536533053981
251422,6.829709389518664
251423,8.487912895557017
251424,7.139062566047542
251425,6.731132486663437
251426,6.716220242096551
251427,7.066970948572267
251428,6.16400352693598
251429,6.991456875209325
251430,5.176630302283954
251431,6.925180425606742
251432,7.335706587592768
251433,4.55152456018711
251434,6.137525359289047
251435,7.249289837288074
251436,7.54763824582702
251437,5.648755284521223
251438,8.229345997798715
251439,6.314845692363031
251440,7.483131837211642
251441,6.7488679663679365
251442,6.441163444407886
251443,5.750588912806286
251444,7.071754688345334
251445,8.117267717992934
251446,5.9672554061221454
251447,6.539058104422294
251448,6.082552800666061
251449,5.406901846622202
251450,8.406096688088567
251451,5.729844007451043
251452,6.64129368829141
251453,7.277168949483562
251454,7.78580326133957
251455,7.214075297634793
251456,5.704194261203158
251457,4.501568271465015
251458,7.878872041135049
251459,6.479728928485703
251460,5.951093733488543
251461,8.99752313782028
251462,7.555777900023014
251463,7.19336877903671
251464,6.478611978449601
251465,5.155023207087961
251466,6.933973344783301
251467,6.6957765684050194
251468,6.47591138118789
251469,5.422935474299601
251470,7.877665698537335
251471,7.101341851908474
251472,6.13863218919326
251473,6.979338188751937
251474,5.839739240360496
251475,7.438433209657985
251476,6.059783109197989
251477,6.833426867001398
251478,5.802819666537241
251479,5.6211533469708765
251480,7.938786940333599
251481,5.452792904977578
251482,5.350128619955203
251483,7.219650116198427
251484,6.979977397213277
251485,8.02562287908655
251486,5.169496772229903
251487,5.792985488895899
251488,5.173308306573274
251489,6.797771285969776
251490,7.351178456297193
251491,5.55615733705141
251492,6.1575975899135145
251493,7.230431135332751
251494,5.542613784068604
251495,6.008715948845064
251496,4.8988024200698765
251497,7.2023989612009185
251498,6.445634891818435
251499,5.651753945705602
251500,5.929412552440972
251501,8.549309053273761
251502,7.289755187528785
251503,5.848618092457071
251504,4.927641448788753
251505,6.233536780277039
251506,5.952696720733212
251507,6.15108141890672
251508,8.5114832455426
251509,5.845603918524242
251510,7.096952976609355
251511,5.130663948011564
251512,4.928146193762288
251513,6.984033377036644
251514,5.064691219540127
251515,5.38577892435805
251516,5.492626661137356
251517,6.961190169213976
251518,7.429625935074562
251519,6.939976118187417
251520,5.493845140596298
251521,7.362378915497963
251522,5.908140504848696
251523,7.978504883530485
251524,6.664431313334001
251525,6.637504213576356
251526,7.832438341395818
251527,6.402293832107791
251528,4.886429937506236
251529,6.075479480479494
251530,9.192681103394078
251531,7.6624994149480266
251532,5.844094225683909
251533,6.659791447933271
251534,6.931720247508768
251535,9.022247904375966
251536,4.744633971069481
251537,5.561792255394537
251538,5.0318936512224965
251539,6.943998832722839
251540,6.8143400441615185
251541,7.159387087044896
251542,5.426036894466221
251543,5.352545550458482
251544,7.244497530404507
251545,9.06587929344537
251546,7.2231529154843495
251547,5.736126400934433
251548,7.306914586533441
251549,6.6689346132347795
251550,6.010993513862916
251551,5.960648730686932
251552,7.550123160722311
251553,6.877083016501613
251554,5.791774668613255
251555,8.125052137648435
251556,6.507303123245279
251557,6.3347332580098215
251558,5.475887627889367
251559,5.82262969264448
251560,7.718337024904172
251561,4.50769638333926
251562,9.746070630635185
251563,5.7055112748924905
251564,6.225068789946391
251565,7.3663648978504686
251566,7.353863049967284
251567,8.942136909006564
251568,8.088869131614555
251569,6.74764086653715
251570,7.692413066643925
251571,5.614805664591078
251572,7.494069904907227
251573,6.840462355412375
251574,6.746101251378178
251575,6.823029304868342
251576,6.4690574041020446
251577,7.327409810828701
251578,5.609021578063468
251579,7.46475617038193
251580,7.963786833587281
251581,5.790644347722035
251582,7.391951996819335
251583,5.428212748510421
251584,6.175688904463222
251585,6.327837437952443
251586,7.3889281719703614
251587,6.54485390092948
251588,8.225002314456201
251589,10.069158314310073
251590,8.294997329726446
251591,5.214099903951902
251592,5.805231750516121
251593,6.868816118066284
251594,6.6906420486826
251595,8.184855322015135
251596,5.69063861855304
251597,6.251170621207468
251598,7.296225759827724
251599,8.713318942551279
251600,6.741808119096678
251601,7.094643672143861
251602,6.866712207520203
251603,5.656571746796546
251604,8.49213724873029
251605,6.711513146552944
251606,7.239644992661759
251607,7.090863789650749
251608,4.548803002920853
251609,8.155705919580923
251610,6.481967137810085
251611,7.913895608519649
251612,6.870135430999201
251613,7.320073814573481
251614,6.553745642532305
251615,5.87187167925679
251616,6.791462365915024
251617,5.952602132852078
251618,6.803791180841571
251619,8.30283172856704
251620,7.464175884175651
251621,5.271814764688923
251622,5.311152806591933
251623,6.3025986622659165
251624,5.2715400777023405
251625,7.06293616536653
251626,7.905688756086425
251627,8.15566119370148
251628,8.520522836529224
251629,10.48800749961005
251630,7.804357207820523
251631,5.150892915358294
251632,6.065507530815309
251633,6.629332402609418
251634,6.886455204724113
251635,7.96002413995633
251636,9.002105496609175
251637,6.696865450743449
251638,8.487783188916243
251639,7.96981550580614
251640,6.635273027558545
251641,5.558972530819345
251642,6.432272328339362
251643,7.157422050588984
251644,6.998298082245778
251645,5.565429166991136
251646,6.151746216291787
251647,7.050946152527883
251648,7.275217968192184
251649,6.609772538934248
251650,7.327937022597084
251651,6.848767807438297
251652,5.111005613220374
251653,5.388702743772519
251654,9.270882524196857
251655,7.338128392692478
251656,6.151979983730209
251657,6.467653954755702
251658,9.380045256584898
251659,7.831385215278697
251660,5.393786907234978
251661,7.908636553968698
251662,6.95858403451574
251663,6.817579751819154
251664,6.83394660371841
251665,5.858569324718221
251666,6.416618150603018
251667,5.711962203411187
251668,7.2869595792593955
251669,6.140660879030768
251670,7.4745106625052475
251671,5.994679204252241
251672,7.607165483783696
251673,7.648539866924192
251674,7.342729883508131
251675,8.110721409883558
251676,7.162020905555748
251677,4.942796478039033
251678,7.354369285503118
251679,7.821598673483825
251680,7.058761713514876
251681,7.335409259440983
251682,6.96184289695794
251683,7.382912498680815
251684,7.650692859413445
251685,7.597422825049229
251686,5.8909265982981465
251687,7.460822541091083
251688,5.812367558731268
251689,7.786274477331025
251690,8.549567015781687
251691,6.834074513383674
251692,8.17997845407689
251693,6.793846234481165
251694,7.656810398593933
251695,6.0289011723947095
251696,7.790522238630449
251697,7.630514705211259
251698,5.797971947174494
251699,6.443042840491271
251700,4.48484088824333
251701,4.550664186644884
251702,6.404216669532281
251703,6.361093984296497
251704,7.979734248736705
251705,7.451123319845472
251706,6.037099048724761
251707,5.6298792976893
251708,5.409494607335693
251709,5.060276542790671
251710,6.217347544595153
251711,5.896702324008846
251712,7.221472346810241
251713,5.3756574736206275
251714,6.174019193170729
251715,6.500552881565184
251716,5.766005597870083
251717,7.071634887963681
251718,6.948961239957889
251719,6.122269079047538
251720,5.502059320415203
251721,4.6899457914826455
251722,4.0983047721619394
251723,6.617293405925605
251724,8.147667686552559
251725,5.585829034237488
251726,5.4497441908281505
251727,7.384279879371649
251728,6.237217426595683
251729,6.744297607867265
251730,6.875753722926012
251731,5.1846341449984195
251732,6.187561001372087
251733,6.581858498089614
251734,8.000385110622595
251735,5.939445345394791
251736,5.951648373383216
251737,7.950809674784015
251738,7.409121886336109
251739,7.52123356240953
251740,6.8826527964451225
251741,5.879173972492996
251742,6.718830486851405
251743,6.267172941586006
251744,6.081807877899258
251745,5.961463968362444
251746,7.907929232101194
251747,6.713209919963612
251748,7.344821683704069
251749,6.447532338873664
251750,8.140795750768937
251751,8.215140783941852
251752,5.606899967300653
251753,7.79103653219617
251754,6.913094601350803
251755,7.928991519861495
251756,6.038513169756317
251757,6.5031709340030535
251758,7.541431679281386
251759,7.705813084403598
251760,7.4707381481675315
251761,5.816238673796774
251762,6.181202053614035
251763,7.693752732205741
251764,8.251802547791737
251765,5.6964952417823875
251766,7.155762742325863
251767,6.119443509207493
251768,6.3699027566788935
251769,5.9701241399002924
251770,5.718147769986222
251771,6.629991754679416
251772,5.898406498238531
251773,7.212515357029126
251774,5.676849439675313
251775,6.749543830929545
251776,9.362743070403425
251777,6.477066112683971
251778,6.896404985234014
251779,7.189749128380454
251780,7.167982263696924
251781,6.774276808672247
251782,5.765241580861328
251783,5.7422235583480346
251784,7.355811835671938
251785,6.7419128412069735
251786,5.642358179706227
251787,6.235115286561607
251788,5.014968781114168
251789,8.360617503482985
251790,9.241231644136832
251791,7.598468781782973
251792,6.668801813958957
251793,6.1855830341662426
251794,7.248434892049464
251795,6.656436974166024
251796,6.160536358911816
251797,8.375310919988149
251798,6.774716164197206
251799,6.187782434497311
251800,7.399307025869187
251801,6.1115631526227405
251802,8.66459592326875
251803,5.2039409940939985
251804,8.428049322360598
251805,10.168092683682946
251806,6.15800016809604
251807,7.080557454188158
251808,4.781729691438834
251809,5.549973397828982
251810,8.815787359453978
251811,4.861793089013615
251812,8.630011136272534
251813,5.649763526469817
251814,6.898814380913851
251815,7.875645256309247
251816,6.0382614438739175
251817,5.619235800915367
251818,7.559653540886188
251819,5.957337194933275
251820,5.7778705821686955
251821,7.213076955026446
251822,6.565840599851949
251823,6.680619190108721
251824,6.401075910802227
251825,6.952849213486772
251826,7.077539801226257
251827,6.328833349444814
251828,7.057929615198606
251829,7.678040329700654
251830,7.500064587190932
251831,9.423212615916306
251832,5.643624919226021
251833,5.9364687895797825
251834,6.669517792661437
251835,8.302806070271263
251836,7.164034776205317
251837,6.444835600372162
251838,7.4603767773262275
251839,7.768498278634361
251840,8.195634324409205
251841,5.99015440857943
251842,6.597353956475201
251843,5.789313685848444
251844,5.978431482455737
251845,5.1577034456058035
251846,6.152366769836064
251847,7.022064545010499
251848,7.8261977803079485
251849,6.6416684531856784
251850,7.361806656336737
251851,7.650199324148688
251852,8.217033424638949
251853,9.346000995905927
251854,8.345884079488377
251855,7.381072990181687
251856,6.8895228383575855
251857,6.766609228208086
251858,7.496306066559859
251859,7.949662900011457
251860,6.198078159082478
251861,4.289607394816849
251862,4.8488039046573865
251863,6.536232246994329
251864,6.689441928923398
251865,8.43795019710721
251866,6.867511641028438
251867,7.265876701140663
251868,6.614727675927579
251869,7.002518853030652
251870,7.785332392382513
251871,6.9790208514511765
251872,6.47209456896737
251873,6.204031836855308
251874,6.111128063440749
251875,6.6418753606721355
251876,8.957013613660845
251877,7.887115191236196
251878,7.765724102269321
251879,5.31068311678665
251880,8.056996702189222
251881,5.052517107968554
251882,9.502823700736023
251883,5.895725246873136
251884,6.86769348323713
251885,8.322548562006189
251886,6.224710030126662
251887,6.789567276730011
251888,6.006754221164277
251889,7.519273648336837
251890,5.580034502106265
251891,6.38357268764626
251892,5.997981515740559
251893,7.072561814574385
251894,6.542044771795208
251895,8.80907454845832
251896,4.887173652830986
251897,9.366980015525568
251898,5.82088186342312
251899,6.5458397432004105
251900,7.316977257586938
251901,5.456036995189281
251902,4.872961307602798
251903,8.618714783803922
251904,7.442553476934408
251905,7.209752441774855
251906,5.3910126484344785
251907,8.312055367841772
251908,8.704566692184597
251909,7.566537215171828
251910,6.850754260795436
251911,5.161730931263195
251912,4.883874680538927
251913,7.6703793390181
251914,7.449632045894642
251915,6.59766507136578
251916,9.030538598051901
251917,8.629230868816492
251918,5.145785334916762
251919,8.19963292690688
251920,6.956214228103134
251921,5.805237625735254
251922,6.633079184397154
251923,6.345399730518246
251924,5.500135622401608
251925,7.411784220963021
251926,7.281517556352728
251927,6.0307141317759365
251928,9.009357476220993
251929,7.98802232990584
251930,7.541235332607101
251931,6.775855890590433
251932,5.344399088734424
251933,7.093189308758825
251934,7.146804878313641
251935,5.579427706778122
251936,5.590256695917326
251937,7.168371241598964
251938,7.983679773562541
251939,6.424242860223695
251940,7.769354930243081
251941,5.440078615718067
251942,5.323776066937624
251943,6.6420321323245055
251944,8.073187098074078
251945,5.529164095460764
251946,7.85597779279823
251947,7.084756993162685
251948,7.354913318307538
251949,5.271731581126202
251950,6.43598970464772
251951,8.059339049992497
251952,7.03148415880868
251953,5.127306414516163
251954,5.81595073655166
251955,8.616749719871812
251956,8.056554790536147
251957,8.411597470298817
251958,8.567515846198965
251959,6.278839097140262
251960,6.15605761769123
251961,8.67037487352145
251962,5.705267084144582
251963,6.687480801550617
251964,7.399748654829041
251965,7.02948911802139
251966,7.302903337705823
251967,4.367727170993468
251968,6.215682954838955
251969,7.250401745569988
251970,7.129326630841769
251971,6.446395843345018
251972,5.639048166564551
251973,5.917627778192992
251974,5.971276475096149
251975,6.982265563508621
251976,5.326709909646571
251977,8.011978823735852
251978,5.650250296401315
251979,6.567571110671635
251980,6.766589749094015
251981,8.04909082339572
251982,6.236455667973635
251983,6.567849703336669
251984,5.101142119140215
251985,6.34615305992962
251986,5.878549136003397
251987,6.837469123853443
251988,8.845966690839322
251989,8.322367314975168
251990,6.353516583554157
251991,7.269774549186478
251992,8.494986815973036
251993,6.407489484486485
251994,5.557978567713906
251995,8.01153199847319
251996,6.304461696185697
251997,5.8555203369643944
251998,5.194673305574074
251999,7.216770708246388
252000,7.549313587949363
252001,6.176577283563184
252002,7.924030443352041
252003,5.269460926965568
252004,6.76236050069692
252005,8.412590226327396
252006,6.675729955079779
252007,6.599130681063328
252008,5.25107431577598
252009,6.299736493403531
252010,6.602571488010545
252011,5.505319727141904
252012,8.487905787460086
252013,4.375253682336836
252014,7.072243996640981
252015,5.097878743933743
252016,8.674127661542117
252017,6.9301368042065965
252018,8.002330007533065
252019,6.696654093897663
252020,6.523839514243501
252021,5.193885657082921
252022,6.607254956383731
252023,4.983928419214719
252024,6.63228486213605
252025,6.215507660931509
252026,6.5138033547950265
252027,7.200139069126498
252028,6.533876987122377
252029,7.520973326940376
252030,8.179655334313113
252031,7.085342861831724
252032,9.838576581815289
252033,6.670696097189295
252034,5.266618218695923
252035,5.539477608865763
252036,8.034983414015255
252037,7.333474468648362
252038,5.834713812838801
252039,7.746303594021825
252040,8.593395493438486
252041,5.525900621915847
252042,8.449957837457996
252043,7.675590038792322
252044,6.336599576759847
252045,6.137447688342855
252046,5.220674405316052
252047,6.972785527208981
252048,8.206407472827369
252049,6.79356465003224
252050,6.78728642738155
252051,6.8744450671367305
252052,8.485872499608544
252053,8.906565605890375
252054,9.773271079417352
252055,7.4647457768737855
252056,6.9089565149521235
252057,6.563261161246333
252058,7.707611746104025
252059,6.19480039355224
252060,8.845118119930689
252061,6.290252040994731
252062,5.971488657099883
252063,5.927159177615678
252064,6.9441204071004075
252065,6.077455861840441
252066,5.298899048875754
252067,7.781563487879589
252068,4.823812043675443
252069,6.6445950901905935
252070,5.696354683507542
252071,6.25421909164257
252072,6.568151027414553
252073,6.300349432589399
252074,6.233121731321133
252075,6.140027825653766
252076,5.905157177105428
252077,7.830673209971203
252078,6.587581906041978
252079,7.152823728833528
252080,6.038055646756446
252081,5.966947491383757
252082,6.59745581913133
252083,6.385643417123997
252084,4.713042855148586
252085,7.991322127073941
252086,9.236538596314537
252087,7.59314259859967
252088,8.114883695855038
252089,7.561233927036784
252090,8.32215030555141
252091,5.4938655172045125
252092,7.0226878339422525
252093,7.09448670708359
252094,8.345478612674796
252095,7.416449561768294
252096,7.12199406891012
252097,7.056358876290181
252098,6.047046847869873
252099,7.62585914003129
252100,6.38586021855984
252101,8.018542393338477
252102,5.805653710037625
252103,7.477861641822963
252104,7.199762661550964
252105,6.8995294960325975
252106,6.5669899594806385
252107,7.543717202868109
252108,7.219481455059372
252109,6.340439844725556
252110,4.911720504051677
252111,7.849952171129827
252112,5.026311595917489
252113,6.599215792255546
252114,6.237974437309459
252115,6.7178645500017495
252116,7.329479918612268
252117,8.78006875270365
252118,7.282693850171649
252119,3.7928893187500057
252120,7.576169801887627
252121,7.475685455805689
252122,7.63319486381207
252123,6.127630562278632
252124,5.996902267805554
252125,7.232906147495653
252126,6.01458230575267
252127,5.9298609816643495
252128,7.905014675603743
252129,7.227996005900388
252130,5.523461384927252
252131,7.0770370561465175
252132,7.3557315509030765
252133,9.03126322986589
252134,8.017220184252526
252135,5.405536956818316
252136,6.02951590562998
252137,6.925800451802026
252138,6.117118485139773
252139,5.895580610107915
252140,6.1667638154057425
252141,7.01830099001341
252142,5.236058151820146
252143,7.57037065957403
252144,5.199297094801043
252145,9.572798718443465
252146,7.776062095596809
252147,7.83241847964171
252148,6.362958603261983
252149,5.102630500009463
252150,5.7740919757855425
252151,7.429751932437523
252152,7.249413593637201
252153,6.66928335143967
252154,8.255005416037903
252155,5.772391991747104
252156,5.6761022258985125
252157,6.206763051970097
252158,3.9268319000725134
252159,5.958997348261443
252160,5.038329899744875
252161,6.990412508224455
252162,4.699033524018862
252163,7.133600747377146
252164,5.244600717619466
252165,6.648000861159581
252166,5.888732301608455
252167,8.201493604853313
252168,7.948624810605261
252169,8.578676720932563
252170,4.35328215711681
252171,7.643666499948333
252172,7.508521317272817
252173,7.534143112090485
252174,7.547765768665195
252175,6.314423779719165
252176,8.469351563207548
252177,6.514630524604286
252178,5.940204258519088
252179,9.270706087491714
252180,7.724050175528981
252181,6.806524067984966
252182,7.828206865231529
252183,5.3657858453032485
252184,6.056151590311803
252185,4.877313639341316
252186,7.4170373472470885
252187,6.94141873553315
252188,7.853101146936913
252189,7.83337793627923
252190,4.866927439095546
252191,5.325624197413318
252192,7.715896366759125
252193,5.63181870322696
252194,9.371840139362648
252195,7.09488687362766
252196,7.878482586611726
252197,6.320984498615196
252198,7.017962538916915
252199,8.031014722255168
252200,4.4310547856562135
252201,6.629139475232552
252202,8.106861131411046
252203,8.581728138760209
252204,8.49082797827779
252205,6.798926351647625
252206,6.759913284050997
252207,4.854864080853973
252208,9.3278140733071
252209,7.514101016110517
252210,5.776160089161969
252211,7.50725582843352
252212,8.02346588580352
252213,7.699012436132153
252214,6.687182543906101
252215,7.351347015905112
252216,6.60010359333649
252217,5.903338539979071
252218,5.93486527302228
252219,5.582939843968882
252220,6.363962331378671
252221,6.972045249849911
252222,6.78104805534771
252223,7.350405873471966
252224,9.498337969710512
252225,7.705594265941114
252226,6.806492114705698
252227,9.353439105748977
252228,7.866527463480194
252229,6.170862541363048
252230,5.762631664197558
252231,5.986770098802191
252232,6.703507460784314
252233,7.189603475596572
252234,5.4568104490813445
252235,7.128188579595191
252236,8.440195533235737
252237,5.3174805381975165
252238,5.7405882592652056
252239,6.778013567442441
252240,6.599960472634171
252241,7.6067531444534255
252242,8.008845302687778
252243,7.839263288595795
252244,7.513097822499868
252245,5.666697953825658
252246,7.343888287991142
252247,9.159921094195209
252248,6.706460651187847
252249,7.074786697479774
252250,7.44475506302384
252251,6.046806692374741
252252,8.049505114404404
252253,4.396923204054518
252254,5.170242804800067
252255,5.81442474221051
252256,7.511260340322682
252257,4.992114450522604
252258,7.692428893353474
252259,7.143959371076942
252260,7.718099919105206
252261,7.337672848944197
252262,7.678427980010653
252263,6.274868921007009
252264,7.768121636058451
252265,4.9662853878246835
252266,6.651281124948704
252267,6.294172531292874
252268,5.797703929364449
252269,4.4498750496034285
252270,5.911925475670159
252271,8.184775074237251
252272,6.02414568481525
252273,4.910228382582247
252274,7.66302572373986
252275,7.301102924460294
252276,6.813655940720482
252277,8.252502560973745
252278,7.360658124358597
252279,8.26455764649944
252280,6.836188853427685
252281,6.728870853771916
252282,7.211382204138224
252283,7.770738391098607
252284,6.743969529484255
252285,6.471339037025455
252286,6.380073737968216
252287,7.9986542726215895
252288,4.947125974784569
252289,8.356853980581162
252290,5.44023753006557
252291,6.074250853410254
252292,6.517915321988534
252293,9.322513980906079
252294,7.439146684100895
252295,6.275038866531752
252296,6.664714935234677
252297,9.995143388933649
252298,7.718690393303039
252299,7.381312818617389
252300,5.4097773590432015
252301,4.9311815059351405
252302,8.442580641441884
252303,7.765741854567926
252304,8.140098198547081
252305,9.237945726039207
252306,7.895404025754859
252307,6.8179978885012815
252308,6.228680748633236
252309,7.74302930260652
252310,7.277734494475059
252311,10.043289538122186
252312,5.262862475992095
252313,7.689503007400431
252314,8.7493090417924
252315,8.198172145442246
252316,8.056540000568813
252317,6.088462793008339
252318,5.312227924065221
252319,7.309571834675619
252320,6.8276276233500095
252321,5.679026505615386
252322,8.501482288140156
252323,7.504648393531646
252324,8.139354852995233
252325,7.868258213934048
252326,5.674239961967703
252327,5.390248130612318
252328,7.886762672970196
252329,6.4565972255508886
252330,6.37202594017183
252331,7.49568360633641
252332,8.04134569252188
252333,4.637965316573293
252334,4.880049948550486
252335,6.701906090775225
252336,6.4474742255482855
252337,7.597636315367575
252338,7.030920771475041
252339,6.642105116329004
252340,4.566568631193061
252341,6.020332572575242
252342,6.050042696606171
252343,4.947274613890379
252344,8.214976610049959
252345,7.152733402799214
252346,7.076924970765729
252347,5.707366254390033
252348,6.548542856778393
252349,6.202995792980366
252350,7.791171497347239
252351,6.148237087385367
252352,7.611616585628573
252353,6.3565139000589355
252354,8.466763167999598
252355,7.181641749599952
252356,6.4756333843547065
252357,8.232648786038952
252358,7.2895181610859545
252359,7.421914913255641
252360,6.682134488761038
252361,5.52284381950008
252362,8.100740216758494
252363,4.951813062612095
252364,8.863053867702728
252365,5.4099648069099295
252366,7.6579007423773575
252367,5.872832847149832
252368,7.165904187593664
252369,6.201654249688968
252370,5.697914134348473
252371,7.536322925014909
252372,5.292587283330942
252373,7.4038752587346375
252374,7.255057675454017
252375,6.981201322022905
252376,5.158192397164038
252377,7.08938465355007
252378,5.374574879801159
252379,4.670083739157981
252380,7.304108659923731
252381,8.598416799042077
252382,6.387757739325919
252383,7.1741914641324325
252384,7.002214086481307
252385,7.694510539209075
252386,7.348647686823902
252387,7.440661615131891
252388,7.038124005600442
252389,7.111711963597763
252390,7.234332136162703
252391,6.177610020911182
252392,5.555615023107839
252393,8.87270705720493
252394,4.997834393619757
252395,7.925922523297913
252396,8.008131763939154
252397,7.22842314827856
252398,5.583230558486344
252399,6.294238349257102
252400,6.631000590737895
252401,4.833956552405583
252402,5.192342234245209
252403,10.02197190312674
252404,7.668954021018546
252405,7.982641273891401
252406,6.775807391728179
252407,7.507911494742892
252408,8.238166194013374
252409,7.1904184951423975
252410,7.145411795449686
252411,8.539387283349644
252412,7.801663338061395
252413,6.39015461927051
252414,8.210396586576573
252415,8.029018992025211
252416,8.282359174948152
252417,8.34668041881283
252418,7.300690538709789
252419,5.137762575071066
252420,5.815804288176894
252421,5.370430039292016
252422,5.3133017355195635
252423,5.031818758095206
252424,5.324215558064188
252425,6.096378748345579
252426,6.247306508683734
252427,6.492595344843602
252428,4.4143639832689665
252429,7.631922250885564
252430,6.243122415537225
252431,8.015037224425539
252432,6.802468967665196
252433,5.909222294399463
252434,7.493137575424239
252435,6.293854967903774
252436,4.3801346799089895
252437,6.2657291911785356
252438,6.180327657393535
252439,6.5600196169087575
252440,8.324739258650572
252441,5.356424897363606
252442,4.460871943513421
252443,5.351264316548502
252444,7.931510796182671
252445,6.249328336657269
252446,5.796720990298821
252447,5.940104413055773
252448,7.707061884111226
252449,5.546039249066286
252450,5.8003730276175265
252451,5.665663991898731
252452,6.990370836402371
252453,5.2862445937152005
252454,8.554792868906112
252455,6.473330705625576
252456,7.075590358794945
252457,6.548890059118904
252458,6.071065953266254
252459,5.053092048471752
252460,6.042443838805317
252461,6.109679419289453
252462,4.447577337520863
252463,5.8439590804203565
252464,6.345612851941378
252465,5.364499380551859
252466,6.2454751920568725
252467,5.914409383669547
252468,6.409047559037047
252469,6.135107275115017
252470,6.260461527460672
252471,7.757980383042987
252472,6.960703740090328
252473,5.549841524176034
252474,7.446234016396202
252475,8.774775181850025
252476,6.185816590153486
252477,6.837375846373316
252478,7.266954412905586
252479,5.491682002024133
252480,6.92924805096919
252481,7.636096582613101
252482,9.564397491821907
252483,6.6036433756971356
252484,6.708537261265144
252485,6.658686489636259
252486,5.83433294591428
252487,7.45720671690701
252488,7.179718170106378
252489,7.323256620666353
252490,4.084647967216798
252491,6.881950571182362
252492,4.652375331562074
252493,4.584479809506766
252494,6.243735216610139
252495,5.039199026736518
252496,7.191856439141137
252497,5.903307510186608
